MemberID,ProductionID,Role
1,1,Tech
2,2,Support
3,3,Lead
4,4,Lead
5,5,Support
6,6,Lead
7,7,Lead
8,8,Lead
9,9,Lead
10,10,Tech
11,11,Tech
12,12,Support
13,13,Lead
14,14,Tech
15,15,Support
16,16,Lead
17,17,Support
18,18,Lead
19,19,Tech
20,20,Lead
21,21,Tech
22,22,Support
23,23,Lead
24,24,Tech
25,25,Support
26,26,Lead
27,27,Tech
28,28,Support
29,29,Lead
30,30,Tech
31,31,Support
32,32,Lead
33,33,Tech
34,34,Support
35,35,Lead
36,36,Tech
37,37,Support
38,38,Lead
39,39,Tech
40,40,Support
41,41,Lead
42,42,Tech
43,43,Support
44,44,Lead
45,45,Tech
46,46,Support
47,47,Lead
48,48,Tech
49,49,Support
50,50,Lead
