ProductionID,PatronID,SeatID,Price,Status,ReservationDeadline
1,1,10,26.64,A,2025-04-12
2,2,1,30.51,A,2025-04-09
3,3,2,27.59,A,2025-04-03
4,4,3,17.72,S,2025-04-26
5,5,4,33.61,A,2025-04-28
6,6,5,35.27,S,2025-04-23
7,7,6,25.04,A,2025-04-18
8,8,7,21.73,A,2025-04-14
9,9,8,35.23,S,2025-04-11
10,10,9,34.65,A,2025-03-31
11,11,11,22.59,A,2025-04-15
12,12,12,28.62,S,2025-04-20
13,13,13,26.49,A,2025-04-22
14,14,14,19.75,S,2025-04-17
15,15,15,32.11,A,2025-04-19
16,16,16,27.90,A,2025-04-25
17,17,17,30.42,S,2025-04-24
18,18,18,34.71,A,2025-04-13
19,19,19,33.80,A,2025-04-29
20,20,20,29.58,S,2025-04-27
21,21,21,23.45,A,2025-05-01
22,22,22,31.76,S,2025-05-02
23,23,23,25.89,A,2025-05-03
24,24,24,22.56,S,2025-05-04
25,25,25,28.33,A,2025-05-05
26,26,26,30.74,S,2025-05-06
27,27,27,32.44,A,2025-05-07
28,28,28,29.27,S,2025-05-08
29,29,29,34.13,A,2025-05-09
30,30,30,26.59,S,2025-05-10
31,31,31,33.88,A,2025-05-11
32,32,32,25.78,S,2025-05-12
33,33,33,27.62,A,2025-05-13
34,34,34,35.19,S,2025-05-14
35,35,35,23.45,A,2025-05-15
36,36,36,32.77,S,2025-05-16
37,37,37,29.98,A,2025-05-17
38,38,38,28.89,S,2025-05-18
39,39,39,31.46,A,2025-05-19
40,40,40,26.92,S,2025-05-20
41,41,41,34.78,A,2025-05-21
42,42,42,25.11,S,2025-05-22
43,43,43,29.99,A,2025-05-23
44,44,44,30.56,S,2025-05-24
45,45,45,32.98,A,2025-05-25
46,46,46,33.45,S,2025-05-26
47,47,47,31.77,A,2025-05-27
48,48,48,24.29,S,2025-05-28
49,49,49,33.54,A,2025-05-29
50,50,50,32.12,S,2025-05-30
